"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"NoteOn",5029,11860,4,1,"g4",55,83,196,53,
"NoteOn",5030,11863,4,1,"f5",65,81,191,43,
"NoteOn",5031,11865,4,1,"c#5",61,75,177,53,
"NoteOff",5044,11896,4,1,"c8",96,,,,0
"NoteOn",5045,11898,3,10,"f#3",42,80,189,80,
"NoteOn",5050,11910,3,10,"d#4",51,80,189,70,
"NoteOn",5058,11929,4,1,"c7",84,34,80,53,
"NoteOff",5092,12009,4,1,"c7",84,,,,0
"NoteOn",5098,12023,4,1,"c8",96,27,64,67,
"NoteOff",5106,12042,4,1,"c#5",61,,,,0
"NoteOff",5108,12047,4,1,"c5",60,,,,0
"NoteOff",5111,12054,4,1,"f5",65,,,,0
"NoteOff",5112,12056,4,1,"g4",55,,,,0
"NoteOff",5122,12080,2,2,"d#3",39,,,,0
"NoteOff",5125,12087,3,10,"f#3",42,,,,0
"NoteOff",5125,12087,4,1,"c8",96,,,,0
"NoteOn",5129,12096,4,1,"c7",84,37,87,57,
"NoteOff",5130,12099,3,10,"d#4",51,,,,0
"NoteOff",5166,12183,4,1,"c7",84,,,,0
"NoteOn",5176,12207,4,1,"c8",96,24,57,58,
"NoteOff",5200,12264,4,1,"c8",96,,,,0
"NoteOn",5200,12264,4,1,"c7",84,38,89,67,
"NoteOn",5211,12290,2,2,"d#3",39,63,148,90,
"NoteOn",5212,12292,3,10,"b2",35,73,172,13,
"NoteOn",5226,12325,3,10,"d#4",51,73,172,70,
"NoteOff",5238,12353,4,1,"c7",84,,,,0
"NoteOn",5243,12365,4,1,"c8",96,26,61,58,
"NoteOn",5268,12424,4,1,"c7",84,35,83,78,
"NoteOff",5269,12426,4,1,"c8",96,,,,0
"NoteOn",5271,12431,4,1,"c5",60,68,160,53,
"NoteOn",5271,12431,4,1,"g4",55,67,158,52,
"NoteOn",5272,12433,4,1,"f5",65,74,175,42,
"NoteOff",5274,12438,2,2,"d#3",39,,,,0
"NoteOn",5274,12438,4,1,"c#5",61,62,146,53,
"NoteOff",5285,12464,3,10,"b2",35,,,,0
"NoteOn",5285,12464,3,10,"f#3",42,80,189,70,
"NoteOn",5288,12471,2,2,"a#2",34,219,517,82,
"NoteOn",5290,12476,3,10,"d#4",51,80,189,70,
"NoteOff",5299,12497,3,10,"d#4",51,,,,0
"NoteOff",5303,12507,4,1,"c7",84,,,,0
"NoteOn",5304,12509,4,1,"c8",96,28,66,63,
"NoteOff",5332,12575,4,1,"c8",96,,,,0
"NoteOff",5336,12584,4,1,"c#5",61,,,,0
"NoteOff",5338,12589,4,1,"g4",55,,,,0
"NoteOff",5339,12591,4,1,"c5",60,,,,0
"NoteOn",5339,12591,4,1,"c7",84,32,76,55,
"NoteOff",5346,12608,4,1,"f5",65,,,,0
"NoteOff",5365,12653,3,10,"f#3",42,,,,0
"NoteOff",5370,12665,3,10,"d#4",51,,,,0
"NoteOff",5371,12667,4,1,"c7",84,,,,0
"NoteOn",5379,12686,4,1,"c8",96,23,54,62,
"NoteOff",5402,12740,4,1,"c8",96,,,,0
"NoteOn",5405,12747,4,1,"c7",84,95,224,61,
"NoteOn",5449,12851,4,1,"c8",96,28,66,72,
"NoteOff",5477,12917,4,1,"c8",96,,,,0
"NoteOff",5500,12971,4,1,"c7",84,,,,0
"NoteOff",5507,12988,2,2,"a#2",34,,,,0
"NoteOn",5513,13002,2,2,"a2",33,214,505,62,
"NoteOn",5514,13004,4,1,"f5",65,40,95,63,
"NoteOn",5516,13009,4,1,"c5",60,37,87,62,
"NoteOn",5517,13011,4,1,"c#5",61,36,85,67,
"NoteOn",5517,13011,4,1,"g4",55,43,102,67,
"Controller",5520,13018,4,1,,,,,,,64,127
"NoteOn",5522,13023,3,10,"c#3",37,34,80,78,
"NoteOn",5525,13030,3,10,"f#3",42,80,189,80,
"NoteOn",5530,13042,3,10,"d#4",51,80,189,70,
"NoteOff",5553,13096,4,1,"c5",60,,,,0
"NoteOff",5553,13096,4,1,"c#5",61,,,,0
"NoteOff",5554,13099,4,1,"f5",65,,,,0
"NoteOff",5556,13103,3,10,"c#3",37,,,,0
"NoteOff",5560,13113,4,1,"g4",55,,,,0
"NoteOff",5605,13219,3,10,"f#3",42,,,,0
"NoteOff",5610,13231,3,10,"d#4",51,,,,0
"NoteOn",5692,13424,3,10,"b2",35,73,172,22,
"NoteOn",5701,13445,3,10,"d#4",51,73,172,70,
"NoteOff",5727,13507,2,2,"a2",33,,,,0
"NoteOn",5743,13544,2,2,"g#2",32,374,882,85,
"NoteOn",5760,13584,4,1,"c5",60,37,88,99,
"NoteOn",5760,13584,4,1,"a#4",58,32,76,110,
"NoteOn",5762,13589,4,1,"d#5",63,30,71,106,
"NoteOn",5763,13591,4,1,"g#4",56,38,90,111,
"Controller",5763,13591,4,1,,,,,,,64,0
"NoteOff",5765,13596,3,10,"b2",35,,,,0
"NoteOn",5765,13596,3,10,"f#3",42,80,189,70,
"NoteOn",5770,13608,3,10,"d#4",51,80,189,70,
"NoteOff",5774,13617,3,10,"d#4",51,,,,0
"NoteOff",5792,13660,4,1,"a#4",58,,,,0
"NoteOff",5792,13660,4,1,"d#5",63,,,,0
"NoteOff",5797,13672,4,1,"c5",60,,,,0
"NoteOff",5801,13681,4,1,"g#4",56,,,,0
"NoteOff",5845,13785,3,10,"f#3",42,,,,0
"NoteOff",5850,13797,3,10,"d#4",51,,,,0
"NoteOn",5937,14002,3,10,"d#4",51,73,172,70,
"NoteOn",6001,14153,4,1,"a#4",58,37,87,62,
"NoteOn",6004,14160,4,1,"g#4",56,31,73,67,
"NoteOn",6004,14160,4,1,"c5",60,33,78,63,
"NoteOn",6005,14162,3,10,"f#3",42,80,189,80,
"NoteOn",6007,14167,4,1,"d#5",63,27,64,54,
"NoteOff",6010,14174,3,10,"d#4",51,,,,0
"NoteOn",6010,14174,3,10,"d#4",51,80,189,70,
"NoteOff",6034,14231,4,1,"d#5",63,,,,0
"NoteOff",6035,14233,4,1,"g#4",56,,,,0
"NoteOff",6037,14238,4,1,"c5",60,,,,0
"NoteOff",6038,14240,4,1,"a#4",58,,,,0
"NoteOff",6085,14351,3,10,"f#3",42,,,,0
"NoteOff",6090,14363,3,10,"d#4",51,,,,0
"NoteOff",6117,14426,2,2,"g#2",32,,,,0
"NoteOn",6171,14554,4,1,"g#6",80,57,134,127,
"NoteOn",6172,14556,3,10,"b2",35,73,172,13,
"NoteOff",6228,14688,4,1,"g#6",80,,,,0
"NoteOn",6230,14693,2,2,"g#2",32,428,1009,88,
"NoteOn",6239,14714,4,1,"c5",60,47,111,71,
"NoteOn",6242,14721,4,1,"d#5",63,41,97,63,
"NoteOn",6242,14721,4,1,"a#4",58,39,92,75,
"NoteOn",6244,14726,4,1,"g#4",56,42,99,83,
"NoteOff",6245,14728,3,10,"b2",35,,,,0
"NoteOn",6245,14728,3,10,"f#3",42,80,189,70,
"NoteOn",6250,14740,3,10,"d#4",51,80,189,70,
"NoteOff",6281,14813,4,1,"a#4",58,,,,0
"NoteOff",6283,14818,4,1,"d#5",63,,,,0
"NoteOff",6286,14825,4,1,"c5",60,,,,0
"NoteOff",6286,14825,4,1,"g#4",56,,,,0
"NoteOff",6325,14917,3,10,"f#3",42,,,,0
"NoteOff",6330,14929,3,10,"d#4",51,,,,0
"NoteOn",6330,14929,4,1,"g6",79,74,174,64,
"NoteOff",6404,15103,4,1,"g6",79,,,,0
"NoteOn",6479,15280,4,1,"c5",60,57,135,68,
"NoteOn",6479,15280,4,1,"d#5",63,38,90,60,
"NoteOn",6481,15285,4,1,"a#4",58,47,111,66,
"NoteOn",6482,15287,4,1,"g#4",56,40,95,72,
"NoteOn",6483,15290,3,10,"c#3",37,35,82,85,
"NoteOn",6485,15294,3,10,"f#3",42,80,189,80,
"NoteOn",6487,15299,4,1,"g#6",80,94,222,98,
"NoteOn",6490,15306,3,10,"d#4",51,80,189,70,
"NoteOff",6517,15370,4,1,"d#5",63,,,,0
"NoteOff",6518,15372,3,10,"c#3",37,,,,0
"NoteOff",6522,15382,4,1,"g#4",56,,,,0
"NoteOff",6528,15396,4,1,"a#4",58,,,,0
"NoteOff",6536,15415,4,1,"c5",60,,,,0
"NoteOff",6565,15483,3,10,"f#3",42,,,,0
"NoteOff",6570,15495,3,10,"d#4",51,,,,0
"NoteOff",6581,15521,4,1,"g#6",80,,,,0
"NoteOn",6654,15693,4,1,"a#6",82,42,99,119,
"NoteOff",6658,15702,2,2,"g#2",32,,,,0
"NoteOn",6662,15712,4,1,"b5",71,63,148,84,
"NoteOn",6666,15721,4,1,"c6",72,23,54,87,
"NoteOn",6681,15757,4,1,"b6",83,64,150,84,
"NoteOff",6689,15775,4,1,"c6",72,,,,0
"NoteOff",6696,15792,4,1,"a#6",82,,,,0
"NoteOn",6716,15839,4,1,"e5",64,70,165,72,
"NoteOn",6718,15844,4,1,"c#5",61,59,139,73,
"NoteOn",6718,15844,4,1,"a4",57,70,165,78,
"NoteOn",6721,15851,4,1,"g#4",56,69,163,70,
"NoteOn",6723,15856,4,1,"f#4",54,57,134,70,
"NoteOn",6725,15860,3,10,"f#3",42,80,189,70,
"NoteOff",6725,15860,4,1,"b5",71,,,,0
"NoteOn",6730,15872,3,10,"d#4",51,80,189,70,
"NoteOn",6738,15891,2,2,"f#2",30,457,1078,89,
"NoteOff",6745,15907,4,1,"b6",83,,,,0
"NoteOff",6777,15983,4,1,"c#5",61,,,,0
"NoteOff",6780,15990,4,1,"f#4",54,,,,0
"NoteOff",6786,16004,4,1,"e5",64,,,,0
"NoteOff",6788,16009,4,1,"a4",57,,,,0
"NoteOff",6790,16014,4,1,"g#4",56,,,,0
"NoteOff",6805,16049,3,10,"f#3",42,,,,0
"NoteOff",6810,16061,3,10,"d#4",51,,,,0
"NoteOn",6890,16249,4,1,"a#6",82,50,118,111,
"NoteOn",6891,16252,4,1,"b5",71,73,172,105,
"NoteOn",6892,16254,3,10,"b2",35,73,172,42,
"NoteOn",6939,16365,4,1,"b6",83,48,113,82,
"NoteOff",6940,16367,4,1,"a#6",82,,,,0
"NoteOff",6964,16424,4,1,"b5",71,,,,0
"NoteOff",6965,16426,3,10,"b2",35,,,,0
"NoteOn",6965,16426,3,10,"f#3",42,80,189,80,
"NoteOn",6969,16436,4,1,"e5",64,79,186,58,
"NoteOn",6970,16438,3,10,"d#4",51,80,189,70,
"NoteOn",6971,16441,4,1,"a4",57,53,125,72,
"NoteOn",6972,16443,4,1,"g#4",56,51,120,61,
"NoteOn",6973,16445,4,1,"c#5",61,48,113,69,
"NoteOn",6976,16452,4,1,"f#4",54,47,111,68,
"NoteOff",6987,16478,4,1,"b6",83,,,,0
"NoteOn",6991,16488,4,1,"b5",71,39,92,44,
"Controller",7014,16542,4,1,,,,,,,64,127
"NoteOff",7021,16558,4,1,"c#5",61,,,,0
"NoteOff",7023,16563,4,1,"g#4",56,,,,0
"NoteOff",7023,16563,4,1,"f#4",54,,,,0
"NoteOff",7024,16566,4,1,"a4",57,,,,0
"NoteOff",7030,16580,4,1,"b5",71,,,,0
"NoteOn",7038,16599,4,1,"b6",83,27,63,60,
"NoteOff",7045,16615,3,10,"f#3",42,,,,0
"NoteOff",7048,16622,4,1,"e5",64,,,,0
"NoteOff",7050,16627,3,10,"d#4",51,,,,0
"NoteOff",7065,16662,4,1,"b6",83,,,,0
"NoteOn",7076,16688,4,1,"b5",71,34,80,71,
"NoteOff",7110,16768,4,1,"b5",71,,,,0
"NoteOn",7117,16785,4,1,"b6",83,29,68,66,
"NoteOn",7143,16846,4,1,"b5",71,47,111,70,
"NoteOff",7146,16853,4,1,"b6",83,,,,0
"NoteOn",7187,16950,4,1,"b6",83,34,80,63,
"NoteOff",7190,16957,4,1,"b5",71,,,,0
"NoteOff",7195,16969,2,2,"f#2",30,,,,0
"NoteOn",7205,16992,3,10,"f#3",42,80,189,70,
"Controller",7205,16992,4,1,,,,,,,64,0
"NoteOn",7210,17004,3,10,"d#4",51,80,189,70,
"NoteOn",7214,17014,2,2,"b2",35,487,1148,80,
"NoteOn",7214,17014,4,1,"g#5",68,44,103,75,
"NoteOn",7216,17018,4,1,"c#5",61,48,114,83,
"NoteOn",7216,17018,4,1,"d#5",63,44,104,88,
"NoteOn",7217,17021,4,1,"b5",71,47,111,79,
"NoteOff",7221,17030,4,1,"b6",83,,,,0
"NoteOn",7223,17035,4,1,"a4",57,38,89,63,
"NoteOff",7258,17117,4,1,"g#5",68,,,,0
"NoteOff",7260,17122,4,1,"d#5",63,,,,0
"NoteOff",7261,17124,4,1,"a4",57,,,,0
"NoteOff",7264,17132,4,1,"c#5",61,,,,0
"NoteOff",7264,17132,4,1,"b5",71,,,,0
"NoteOn",7265,17134,4,1,"b6",83,27,64,64,
"NoteOff",7285,17181,3,10,"f#3",42,,,,0
"NoteOff",7290,17193,3,10,"d#4",51,,,,0
"NoteOff",7292,17198,4,1,"b6",83,,,,0
"NoteOn",7292,17198,4,1,"b5",71,48,113,69,
"NoteOff",7340,17311,4,1,"b5",71,,,,0
"NoteOn",7372,17386,3,10,"b2",35,73,172,42,
"NoteOn",7373,17389,4,1,"b5",71,108,254,68,
"NoteOn",7377,17398,3,10,"d#4",51,73,172,80,
"NoteOn",7421,17502,4,1,"b6",83,35,82,64,
"NoteOn",7443,17554,3,10,"c#3",37,34,80,76,
"NoteOff",7445,17558,3,10,"b2",35,,,,0
"NoteOn",7445,17558,3,10,"f#3",42,80,189,80,
"NoteOff",7450,17570,3,10,"d#4",51,,,,0
"NoteOn",7450,17570,3,10,"d#4",51,80,189,70,
"NoteOff",7456,17584,4,1,"b6",83,,,,0
"NoteOn",7458,17589,4,1,"c#5",61,64,151,77,
"NoteOn",7461,17596,4,1,"g#5",68,47,111,63,
"NoteOn",7465,17606,4,1,"a4",57,49,115,66,
"NoteOn",7466,17608,4,1,"d#5",63,40,94,77,
"Controller",7476,17632,4,1,,,,,,,64,127
"NoteOff",7477,17634,3,10,"c#3",37,,,,0
"NoteOff",7481,17643,4,1,"b5",71,,,,0
"NoteOff",7506,17702,4,1,"d#5",63,,,,0
"NoteOff",7508,17707,4,1,"g#5",68,,,,0
"NoteOff",7514,17721,4,1,"a4",57,,,,0
"NoteOff",7522,17740,4,1,"c#5",61,,,,0
"NoteOff",7525,17747,3,10,"f#3",42,,,,0
"NoteOff",7530,17759,3,10,"d#4",51,,,,0
"NoteOn",7612,17952,3,10,"b2",35,73,172,22,
"NoteOn",7657,18058,4,1,"g#4",56,83,196,78,
"Controller",7672,18094,4,1,,,,,,,64,0
"NoteOff",7685,18124,3,10,"b2",35,,,,0
"NoteOn",7685,18124,3,10,"b2",35,80,189,13,
"NoteOn",7685,18124,3,10,"f#3",42,80,189,70,
"NoteOn",7688,18132,4,1,"d6",74,81,191,71,
"NoteOn",7690,18136,3,10,"d#4",51,80,189,70,
"NoteOn",7690,18136,4,1,"d5",62,61,144,64,
"NoteOn",7697,18153,4,1,"g5",67,60,141,60,
"NoteOn",7699,18157,2,2,"a#2",34,329,776,87,
"NoteOff",7701,18162,2,2,"b2",35,,,,0
"NoteOn",7707,18176,4,1,"e6",76,62,147,80,
"NoteOn",7708,18179,4,1,"g6",79,68,160,85,
"NoteOn",7716,18198,4,1,"a#6",82,64,151,104,
"NoteOff",7740,18254,4,1,"g#4",56,,,,0
"NoteOff",7751,18280,4,1,"d5",62,,,,0
"NoteOff",7757,18294,4,1,"g5",67,,,,0
"NoteOff",7765,18313,3,10,"b2",35,,,,0
"NoteOff",7765,18313,3,10,"f#3",42,,,,0
"NoteOff",7769,18323,4,1,"d6",74,,,,0
"NoteOff",7769,18323,4,1,"e6",76,,,,0
"NoteOff",7770,18325,3,10,"d#4",51,,,,0
"NoteOff",7776,18339,4,1,"g6",79,,,,0
"NoteOff",7780,18349,4,1,"a#6",82,,,,0
"NoteOn",7925,18691,3,10,"f#3",42,80,188,80,
"NoteOn",7925,18691,4,1,"g#4",56,72,169,68,
"NoteOn",7930,18702,3,10,"d#4",51,80,189,70,
"NoteOn",7932,18707,4,1,"d5",62,74,175,78,
"NoteOn",7933,18709,4,1,"g5",67,78,184,68,
"NoteOff",7997,18860,4,1,"g#4",56,,,,0
"NoteOff",8005,18879,3,10,"f#3",42,,,,0
"NoteOff",8006,18882,4,1,"d5",62,,,,0
"NoteOff",8010,18891,3,10,"d#4",51,,,,0
"NoteOff",8011,18893,4,1,"g5",67,,,,0
"NoteOff",8028,18933,2,2,"a#2",34,,,,0
"NoteOn",8092,19084,3,10,"b2",35,73,173,13,
"NoteOn",8097,19096,3,10,"d#4",51,73,172,70,
"NoteOn",8097,19096,4,1,"g#4",56,168,396,99,
"NoteOn",8102,19108,2,2,"a#2",34,65,153,92,
"NoteOff",8165,19257,3,10,"b2",35,,,,0
"NoteOn",8165,19257,3,10,"f#3",42,80,188,70,
"NoteOff",8167,19261,2,2,"a#2",34,,,,0
"NoteOff",8170,19268,3,10,"d#4",51,,,,0
"NoteOn",8170,19268,3,10,"d#4",51,80,189,70,
"NoteOn",8178,19287,4,1,"g5",67,97,229,66,
"NoteOn",8180,19292,4,1,"d5",62,99,233,74,
"NoteOn",8190,19316,2,2,"c3",36,215,507,79,
"NoteOff",8245,19445,3,10,"f#3",42,,,,0
"NoteOff",8250,19457,3,10,"d#4",51,,,,0
"NoteOff",8265,19492,4,1,"g#4",56,,,,0
"NoteOff",8275,19516,4,1,"g5",67,,,,0
"NoteOff",8279,19525,4,1,"d5",62,,,,0
"NoteOn",8349,19691,4,1,"d6",74,34,80,127,
"NoteOn",8350,19693,4,1,"g6",79,51,120,122,
"NoteOn",8351,19695,4,1,"e6",76,36,85,125,
"NoteOn",8351,19695,4,1,"a#6",82,58,137,124,
"NoteOff",8383,19771,4,1,"d6",74,,,,0
"NoteOff",8387,19780,4,1,"e6",76,,,,0
"NoteOff",8401,19813,4,1,"g6",79,,,,0
"NoteOn",8403,19818,3,10,"c#3",37,36,85,78,
"NoteOff",8405,19823,2,2,"c3",36,,,,0
"NoteOn",8405,19823,3,10,"f#3",42,80,188,80,
"NoteOff",8409,19832,4,1,"a#6",82,,,,0
"NoteOn",8410,19834,3,10,"d#4",51,80,189,70,
"NoteOn",8415,19846,2,2,"d3",38,233,550,79,
"NoteOn",8416,19849,4,1,"g#4",56,89,209,73,
"NoteOn",8419,19856,4,1,"g5",67,66,155,64,
"NoteOn",8420,19858,4,1,"d5",62,75,177,74,
"Controller",8438,19900,4,1,,,,,,,64,127
"NoteOff",8439,19903,3,10,"c#3",37,,,,0
"NoteOff",8485,20011,3,10,"f#3",42,,,,0
"NoteOff",8485,20011,4,1,"g5",67,,,,0
"NoteOff",8490,20023,3,10,"d#4",51,,,,0
"NoteOff",8495,20035,4,1,"d5",62,,,,0
"NoteOff",8505,20058,4,1,"g#4",56,,,,0
"NoteOn",8572,20216,3,10,"b2",35,73,173,22,
"NoteOn",8577,20228,3,10,"d#4",51,73,172,70,
"NoteOn",8598,20278,4,1,"f6",77,315,743,127,
"Controller",8602,20287,4,1,,,,,,,64,0
"NoteOn",8609,20304,4,1,"a#6",82,268,632,100,
"NoteOn",8609,20304,4,1,"c#7",85,268,632,100,
"NoteOn",8617,20323,4,1,"f7",89,313,738,117,
"NoteOff",8645,20389,3,10,"b2",35,,,,0
"NoteOn",8645,20389,3,10,"b2",35,80,188,13,
"NoteOn",8645,20389,3,10,"f#3",42,80,188,70,
"NoteOff",8648,20396,2,2,"d3",38,,,,0
"NoteOff",8650,20400,3,10,"d#4",51,,,,0
"NoteOn",8650,20400,3,10,"d#4",51,80,189,70,
"NoteOn",8654,20410,2,2,"d#3",39,400,943,85,
"NoteOn",8663,20431,4,1,"f5",65,68,160,72,
"NoteOn",8664,20433,4,1,"c#5",61,57,135,63,
"NoteOn",8666,20438,4,1,"a#4",58,57,135,91,
"NoteOn",8668,20443,4,1,"g4",55,58,137,67,
"NoteOff",8721,20568,4,1,"c#5",61,,,,0
"NoteOff",8723,20573,4,1,"a#4",58,,,,0
"NoteOff",8725,20577,3,10,"b2",35,,,,0
"NoteOff",8725,20577,3,10,"f#3",42,,,,0
"NoteOff",8726,20580,4,1,"g4",55,,,,0
"NoteOff",8730,20589,3,10,"d#4",51,,,,0
"NoteOff",8731,20591,4,1,"f5",65,,,,0
"NoteOff",8877,20936,4,1,"a#6",82,,,,0
"NoteOff",8877,20936,4,1,"c#7",85,,,,0
"NoteOn",8885,20955,3,10,"f#3",42,80,188,80,
"NoteOn",8890,20966,3,10,"d#4",51,80,189,70,
"Controller",8900,20990,4,1,,,,,,,64,127
"NoteOn",8903,20997,4,1,"f5",65,47,111,70,
"NoteOn",8905,21002,4,1,"c#5",61,41,97,70,
"NoteOn",8907,21007,4,1,"g4",55,44,103,62,
"NoteOn",8910,21014,4,1,"a#4",58,38,89,85,
"NoteOff",8913,21021,4,1,"f6",77,,,,0
"NoteOff",8930,21061,4,1,"f7",89,,,,0
"NoteOff",8946,21099,4,1,"c#5",61,,,,0
"NoteOff",8948,21103,4,1,"a#4",58,,,,0
"NoteOff",8950,21108,4,1,"f5",65,,,,0
"NoteOff",8951,21110,4,1,"g4",55,,,,0
"NoteOff",8965,21143,3,10,"f#3",42,,,,0
"NoteOff",8970,21155,3,10,"d#4",51,,,,0
"NoteOn",9045,21332,3,10,"b2",35,80,189,13,
"NoteOn",9050,21344,3,10,"d#4",51,80,188,70,
"NoteOff",9054,21353,2,2,"d#3",39,,,,0
"NoteOn",9062,21372,4,1,"f6",77,45,106,117,
"NoteOn",9063,21374,4,1,"a#6",82,60,142,127,
"NoteOn",9065,21379,4,1,"c#7",85,72,170,126,
"NoteOn",9065,21379,4,1,"f7",89,50,118,125,
"Controller",9082,21419,4,1,,,,,,,64,0
"NoteOff",9107,21478,4,1,"f6",77,,,,0
"NoteOff",9115,21497,4,1,"f7",89,,,,0
"NoteOff",9123,21516,4,1,"a#6",82,,,,0
"NoteOff",9125,21521,3,10,"b2",35,,,,0
"NoteOn",9125,21521,3,10,"f#3",42,80,188,70,
"NoteOff",9130,21532,3,10,"d#4",51,,,,0
"NoteOn",9130,21532,3,10,"d#4",51,80,189,70,
"NoteOff",9137,21549,4,1,"c#7",85,,,,0
"NoteOn",9138,21551,2,2,"d#3",39,460,1085,87,
"NoteOn",9139,21554,4,1,"f5",65,48,113,68,
"NoteOn",9141,21558,4,1,"c#5",61,43,102,76,
"NoteOn",9143,21563,4,1,"g4",55,47,111,63,
"NoteOn",9145,21568,4,1,"a#4",58,40,94,94,
"NoteOff",9184,21660,4,1,"c#5",61,,,,0
"NoteOff",9185,21662,4,1,"a#4",58,,,,0
"NoteOff",9187,21667,4,1,"f5",65,,,,0
"NoteOff",9190,21674,4,1,"g4",55,,,,0
"NoteOff",9205,21709,3,10,"f#3",42,,,,0
"NoteOff",9210,21721,3,10,"d#4",51,,,,0
"NoteOn",9221,21747,4,1,"d#6",75,75,177,60,
"NoteOn",9234,21778,4,1,"a#6",82,68,160,80,
"NoteOn",9251,21818,4,1,"d#7",87,46,108,81,
"NoteOn",9285,21898,3,10,"a3",45,80,189,40,
"NoteOff",9296,21924,4,1,"d#6",75,,,,0
"NoteOff",9297,21926,4,1,"d#7",87,,,,0
"NoteOff",9302,21938,4,1,"a#6",82,,,,0
"NoteOn",9363,22082,3,10,"c#3",37,34,80,78,
"NoteOff",9365,22087,3,10,"a3",45,,,,0
"NoteOn",9365,22087,3,10,"f#3",42,80,188,80,
"NoteOn",9370,22099,3,10,"d#4",51,80,188,70,
"Controller",9377,22115,4,1,,,,,,,64,127
"NoteOn",9378,22117,4,1,"f5",65,51,121,59,
"NoteOn",9379,22120,4,1,"g4",55,58,137,47,
"NoteOn",9379,22120,4,1,"c#5",61,58,137,62,
"NoteOn",9382,22127,4,1,"a#4",58,50,118,66,
"NoteOn",9384,22132,4,1,"c#6",73,55,129,80,
"NoteOn",9388,22141,4,1,"c#7",85,48,113,75,
"NoteOff",9397,22162,3,10,"c#3",37,,,,0
"NoteOff",9429,22238,4,1,"f5",65,,,,0
"NoteOff",9432,22245,4,1,"a#4",58,,,,0
"NoteOff",9436,22254,4,1,"c#7",85,,,,0
"NoteOff",9437,22257,4,1,"g4",55,,,,0
"NoteOff",9437,22257,4,1,"c#5",61,,,,0
"NoteOff",9439,22261,4,1,"c#6",73,,,,0
"NoteOff",9445,22275,3,10,"f#3",42,,,,0
"NoteOff",9450,22287,3,10,"d#4",51,,,,0
"NoteOn",9525,22464,3,10,"d3",38,80,189,30,
"NoteOn",9538,22495,3,10,"d#4",51,80,188,70,
"Controller",9558,22542,4,1,,,,,,,64,0
"NoteOff",9598,22636,2,2,"d#3",39,,,,0
"NoteOn",9603,22648,2,2,"g#2",32,365,861,83,
"NoteOff",9605,22653,3,10,"d3",38,,,,0
"NoteOn",9605,22653,3,10,"b2",35,80,188,13,
"NoteOn",9605,22653,3,10,"f#3",42,80,188,70,
"NoteOn",9605,22653,3,10,"c#4",49,80,188,50,
"NoteOn",9605,22653,4,1,"d#6",75,62,146,68,
"NoteOn",9607,22657,4,1,"f5",65,77,182,58,
"NoteOn",9611,22667,4,1,"c5",60,64,151,63,
"NoteOn",9613,22672,4,1,"a#4",58,60,141,76,
"NoteOn",9614,22674,4,1,"g4",55,61,144,52,
"NoteOn",9616,22679,4,1,"g6",79,60,141,58,
"NoteOn",9617,22681,4,1,"a#6",82,51,120,79,
"NoteOff",9618,22683,3,10,"d#4",51,,,,0
"NoteOn",9621,22691,4,1,"d#7",87,65,153,70,
"NoteOff",9667,22799,4,1,"d#6",75,,,,0
"NoteOff",9668,22801,4,1,"a#6",82,,,,0
"NoteOff",9673,22813,4,1,"a#4",58,,,,0
"NoteOff",9675,22818,4,1,"c5",60,,,,0
"NoteOff",9675,22818,4,1,"g4",55,,,,0
"NoteOff",9676,22820,4,1,"g6",79,,,,0
"NoteOff",9684,22839,4,1,"f5",65,,,,0
"NoteOff",9685,22841,3,10,"b2",35,,,,0
"NoteOff",9685,22841,3,10,"f#3",42,,,,0
"NoteOff",9685,22841,3,10,"c#4",49,,,,0
"NoteOff",9686,22844,4,1,"d#7",87,,,,0
"NoteOn",9765,23030,3,10,"d3",38,80,189,20,
"NoteOff",9845,23219,3,10,"d3",38,,,,0
"NoteOn",9845,23219,3,10,"d3",38,80,188,20,
"NoteOn",9845,23219,3,10,"f#3",42,80,188,80,
"NoteOn",9850,23231,3,10,"d#4",51,80,188,70,
"NoteOn",9851,23233,4,1,"f5",65,78,184,52,
"NoteOn",9852,23235,4,1,"g4",55,71,168,52,
"NoteOn",9853,23238,4,1,"c5",60,66,155,56,
"NoteOn",9856,23245,4,1,"a#4",58,59,139,75,
"NoteOff",9915,23384,4,1,"a#4",58,,,,0
"NoteOff",9919,23393,4,1,"c5",60,,,,0
"NoteOff",9923,23403,4,1,"g4",55,,,,0
"NoteOff",9925,23407,3,10,"d3",38,,,,0
"NoteOff",9925,23407,3,10,"f#3",42,,,,0
"NoteOff",9929,23417,4,1,"f5",65,,,,0
"NoteOff",9930,23419,3,10,"d#4",51,,,,0
"NoteOff",9968,23509,2,2,"g#2",32,,,,0
"NoteOn",10005,23596,3,10,"b2",35,80,189,13,
"NoteOn",10010,23608,3,10,"d#4",51,80,189,70,
"NoteOn",10010,23608,4,1,"g6",79,60,141,127,
"NoteOn",10010,23608,4,1,"c7",84,69,163,127,
"NoteOn",10012,23613,4,1,"d#7",87,73,172,127,
